Battery_Cycle_No,Location,Battery_Status,Battery_Level,Battery_Type,u_id,DateTime,full_name,Latitude,Langitude,User_Type
1,CDOT,2,57,bat2,4111,,user004111,41.903506799999995,-87.6671648,2
1,SFU,2,54,bat3,4112,,user004112,49.275361,-122.91256000000001,2
1,CDOT,2,25,bat2,4113,,user004113,41.903506799999995,-87.6671648,1
1,SFU,2,47,bat1,4114,,user004114,49.275361,-122.91256000000001,1
1,SFU,2,54,bat3,4115,,user004115,49.275361,-122.91256000000001,3
1,SFU,2,21,bat1,4116,,user004116,49.275361,-122.91256000000001,3
1,CDOT,2,29,bat2,4117,,user004117,41.903506799999995,-87.6671648,2
1,SFU,2,51,bat3,4118,,user004118,49.275361,-122.91256000000001,2
1,CDOT,2,25,bat3,4119,,user004119,41.903506799999995,-87.6671648,1
1,SFU,2,42,bat2,4120,,user004120,49.275361,-122.91256000000001,2
1,CDOT,2,39,bat2,4121,,user004121,41.903506799999995,-87.6671648,3
1,SFU,2,47,bat2,4122,,user004122,49.275361,-122.91256000000001,1
1,CDOT,2,48,bat1,4123,,user004123,41.903506799999995,-87.6671648,2
1,CDOT,2,26,bat2,4124,,user004124,41.903506799999995,-87.6671648,3
1,SFU,2,32,bat1,4125,,user004125,49.275361,-122.91256000000001,1
1,SFU,2,44,bat3,4126,,user004126,49.275361,-122.91256000000001,1
1,CDOT,2,31,bat2,4127,,user004127,41.903506799999995,-87.6671648,1
1,SFU,2,41,bat1,4128,,user004128,49.275361,-122.91256000000001,1
1,CDOT,2,51,bat1,4129,,user004129,41.903506799999995,-87.6671648,3
1,CDOT,2,34,bat3,4130,,user004130,41.903506799999995,-87.6671648,3
1,CDOT,2,43,bat1,4131,,user004131,41.903506799999995,-87.6671648,3
1,SFU,2,59,bat2,4132,,user004132,49.275361,-122.91256000000001,2
1,CDOT,2,22,bat3,4133,,user004133,41.903506799999995,-87.6671648,2
1,SFU,2,32,bat1,4134,,user004134,49.275361,-122.91256000000001,1
1,CDOT,2,21,bat3,4135,,user004135,41.903506799999995,-87.6671648,2
1,SFU,2,51,bat1,4136,,user004136,49.275361,-122.91256000000001,3
1,CDOT,2,23,bat3,4137,,user004137,41.903506799999995,-87.6671648,3
1,SFU,2,41,bat2,4138,,user004138,49.275361,-122.91256000000001,3
1,SFU,2,29,bat2,4139,,user004139,49.275361,-122.91256000000001,3
1,SFU,2,24,bat1,4140,,user004140,49.275361,-122.91256000000001,1
1,CDOT,2,40,bat3,4141,,user004141,41.903506799999995,-87.6671648,3
1,CDOT,2,50,bat1,4142,,user004142,41.903506799999995,-87.6671648,2
1,CDOT,2,57,bat3,4143,,user004143,41.903506799999995,-87.6671648,3
1,SFU,2,24,bat3,4144,,user004144,49.275361,-122.91256000000001,1
1,SFU,2,23,bat2,4145,,user004145,49.275361,-122.91256000000001,3
1,CDOT,2,28,bat3,4146,,user004146,41.903506799999995,-87.6671648,1
1,SFU,2,33,bat2,4147,,user004147,49.275361,-122.91256000000001,1
1,SFU,2,51,bat2,4148,,user004148,49.275361,-122.91256000000001,1
1,CDOT,2,58,bat3,4149,,user004149,41.903506799999995,-87.6671648,1
1,CDOT,2,30,bat3,4150,,user004150,41.903506799999995,-87.6671648,2
1,SFU,2,22,bat2,4151,,user004151,49.275361,-122.91256000000001,1
1,CDOT,2,41,bat3,4152,,user004152,41.903506799999995,-87.6671648,2
1,CDOT,2,53,bat1,4153,,user004153,41.903506799999995,-87.6671648,1
1,CDOT,2,46,bat2,4154,,user004154,41.903506799999995,-87.6671648,2
1,CDOT,2,36,bat1,4155,,user004155,41.903506799999995,-87.6671648,2
1,SFU,2,37,bat3,4156,,user004156,49.275361,-122.91256000000001,1
1,CDOT,2,27,bat3,4157,,user004157,41.903506799999995,-87.6671648,1
1,CDOT,2,27,bat1,4158,,user004158,41.903506799999995,-87.6671648,1
1,CDOT,2,57,bat2,4159,,user004159,41.903506799999995,-87.6671648,3
1,CDOT,2,50,bat3,4160,,user004160,41.903506799999995,-87.6671648,2
1,CDOT,2,54,bat1,4161,,user004161,41.903506799999995,-87.6671648,2
1,SFU,2,26,bat3,4162,,user004162,49.275361,-122.91256000000001,2
1,SFU,2,27,bat1,4163,,user004163,49.275361,-122.91256000000001,3
1,SFU,2,52,bat2,4164,,user004164,49.275361,-122.91256000000001,2
1,CDOT,2,45,bat1,4165,,user004165,41.903506799999995,-87.6671648,2
1,CDOT,2,39,bat2,4166,,user004166,41.903506799999995,-87.6671648,3
1,SFU,2,51,bat3,4167,,user004167,49.275361,-122.91256000000001,3
1,SFU,2,24,bat3,4168,,user004168,49.275361,-122.91256000000001,2
1,CDOT,2,43,bat3,4169,,user004169,41.903506799999995,-87.6671648,2
1,SFU,2,34,bat3,4170,,user004170,49.275361,-122.91256000000001,3
1,SFU,2,21,bat2,4171,,user004171,49.275361,-122.91256000000001,2
1,SFU,2,43,bat2,4172,,user004172,49.275361,-122.91256000000001,1
1,SFU,2,49,bat2,4173,,user004173,49.275361,-122.91256000000001,3
1,CDOT,2,36,bat3,4174,,user004174,41.903506799999995,-87.6671648,3
1,SFU,2,30,bat2,4175,,user004175,49.275361,-122.91256000000001,3
1,SFU,2,43,bat3,4176,,user004176,49.275361,-122.91256000000001,1
1,SFU,2,25,bat1,4177,,user004177,49.275361,-122.91256000000001,2
1,CDOT,2,57,bat2,4178,,user004178,41.903506799999995,-87.6671648,1
1,CDOT,2,56,bat3,4179,,user004179,41.903506799999995,-87.6671648,3
1,SFU,2,31,bat2,4180,,user004180,49.275361,-122.91256000000001,3
1,CDOT,2,35,bat1,4181,,user004181,41.903506799999995,-87.6671648,3
1,CDOT,2,45,bat1,4182,,user004182,41.903506799999995,-87.6671648,2
1,CDOT,2,48,bat3,4183,,user004183,41.903506799999995,-87.6671648,2
1,SFU,2,21,bat3,4184,,user004184,49.275361,-122.91256000000001,1
1,SFU,2,41,bat1,4185,,user004185,49.275361,-122.91256000000001,2
1,SFU,2,57,bat1,4186,,user004186,49.275361,-122.91256000000001,2
1,CDOT,2,56,bat1,4187,,user004187,41.903506799999995,-87.6671648,2
1,CDOT,2,23,bat3,4188,,user004188,41.903506799999995,-87.6671648,3
1,CDOT,2,22,bat1,4189,,user004189,41.903506799999995,-87.6671648,1
1,CDOT,2,48,bat2,4190,,user004190,41.903506799999995,-87.6671648,2
1,SFU,2,30,bat2,4191,,user004191,49.275361,-122.91256000000001,2
1,SFU,2,51,bat1,4192,,user004192,49.275361,-122.91256000000001,1
1,SFU,2,53,bat3,4193,,user004193,49.275361,-122.91256000000001,2
1,SFU,2,47,bat2,4194,,user004194,49.275361,-122.91256000000001,1
1,CDOT,2,41,bat2,4195,,user004195,41.903506799999995,-87.6671648,3
1,SFU,2,24,bat3,4196,,user004196,49.275361,-122.91256000000001,2
1,CDOT,2,27,bat2,4197,,user004197,41.903506799999995,-87.6671648,3
1,SFU,2,34,bat1,4198,,user004198,49.275361,-122.91256000000001,1
1,SFU,2,32,bat3,4199,,user004199,49.275361,-122.91256000000001,1
1,SFU,2,54,bat3,4200,,user004200,49.275361,-122.91256000000001,1
1,CDOT,2,48,bat2,4201,,user004201,41.903506799999995,-87.6671648,3
1,SFU,2,26,bat1,4202,,user004202,49.275361,-122.91256000000001,3
1,SFU,2,36,bat2,4203,,user004203,49.275361,-122.91256000000001,1
1,SFU,2,22,bat1,4204,,user004204,49.275361,-122.91256000000001,1
1,CDOT,2,41,bat3,4205,,user004205,41.903506799999995,-87.6671648,1
1,CDOT,2,55,bat3,4206,,user004206,41.903506799999995,-87.6671648,3
1,CDOT,2,26,bat3,4207,,user004207,41.903506799999995,-87.6671648,3
1,SFU,2,43,bat2,4208,,user004208,49.275361,-122.91256000000001,2
1,SFU,2,59,bat3,4209,,user004209,49.275361,-122.91256000000001,2
1,SFU,2,53,bat3,4210,,user004210,49.275361,-122.91256000000001,2
1,CDOT,2,42,bat2,4211,,user004211,41.903506799999995,-87.6671648,3
1,CDOT,2,42,bat1,4212,,user004212,41.903506799999995,-87.6671648,1
1,SFU,2,26,bat3,4213,,user004213,49.275361,-122.91256000000001,2
1,SFU,2,45,bat3,4214,,user004214,49.275361,-122.91256000000001,2
1,CDOT,2,56,bat3,4215,,user004215,41.903506799999995,-87.6671648,2
1,CDOT,2,38,bat3,4216,,user004216,41.903506799999995,-87.6671648,2
1,SFU,2,43,bat2,4217,,user004217,49.275361,-122.91256000000001,2
1,CDOT,2,44,bat3,4218,,user004218,41.903506799999995,-87.6671648,1
1,CDOT,2,36,bat2,4219,,user004219,41.903506799999995,-87.6671648,2
1,SFU,2,37,bat1,4220,,user004220,49.275361,-122.91256000000001,1
1,SFU,2,44,bat2,4221,,user004221,49.275361,-122.91256000000001,3
1,SFU,2,55,bat3,4222,,user004222,49.275361,-122.91256000000001,3
1,SFU,2,23,bat2,4223,,user004223,49.275361,-122.91256000000001,2
1,SFU,2,44,bat2,4224,,user004224,49.275361,-122.91256000000001,3
1,CDOT,2,42,bat2,4225,,user004225,41.903506799999995,-87.6671648,3
1,SFU,2,58,bat3,4226,,user004226,49.275361,-122.91256000000001,1
1,CDOT,2,39,bat2,4227,,user004227,41.903506799999995,-87.6671648,1
1,CDOT,2,54,bat3,4228,,user004228,41.903506799999995,-87.6671648,2
1,SFU,2,45,bat1,4229,,user004229,49.275361,-122.91256000000001,3
1,SFU,2,38,bat1,4230,,user004230,49.275361,-122.91256000000001,1
1,CDOT,2,59,bat3,4231,,user004231,41.903506799999995,-87.6671648,2
1,CDOT,2,26,bat1,4232,,user004232,41.903506799999995,-87.6671648,2
1,CDOT,2,28,bat3,4233,,user004233,41.903506799999995,-87.6671648,1
1,CDOT,2,45,bat2,4234,,user004234,41.903506799999995,-87.6671648,1
1,CDOT,2,23,bat2,4235,,user004235,41.903506799999995,-87.6671648,1
1,CDOT,2,39,bat1,4236,,user004236,41.903506799999995,-87.6671648,2
1,SFU,2,42,bat2,4237,,user004237,49.275361,-122.91256000000001,3
1,CDOT,2,43,bat1,4238,,user004238,41.903506799999995,-87.6671648,3
1,CDOT,2,47,bat2,4239,,user004239,41.903506799999995,-87.6671648,1
1,CDOT,2,58,bat1,4240,,user004240,41.903506799999995,-87.6671648,3
1,CDOT,2,54,bat2,4241,,user004241,41.903506799999995,-87.6671648,2
1,CDOT,2,27,bat1,4242,,user004242,41.903506799999995,-87.6671648,1
1,SFU,2,51,bat1,4243,,user004243,49.275361,-122.91256000000001,3
1,SFU,2,38,bat3,4244,,user004244,49.275361,-122.91256000000001,3
1,CDOT,2,46,bat3,4245,,user004245,41.903506799999995,-87.6671648,3
1,SFU,2,58,bat1,4246,,user004246,49.275361,-122.91256000000001,3
1,CDOT,2,28,bat3,4247,,user004247,41.903506799999995,-87.6671648,2
1,SFU,2,33,bat1,4248,,user004248,49.275361,-122.91256000000001,2
1,CDOT,2,52,bat1,4249,,user004249,41.903506799999995,-87.6671648,1
1,SFU,2,32,bat3,4250,,user004250,49.275361,-122.91256000000001,1
1,CDOT,2,55,bat1,4251,,user004251,41.903506799999995,-87.6671648,1
1,CDOT,2,25,bat2,4252,,user004252,41.903506799999995,-87.6671648,1
1,CDOT,2,23,bat1,4253,,user004253,41.903506799999995,-87.6671648,2
1,SFU,2,37,bat1,4254,,user004254,49.275361,-122.91256000000001,2
1,SFU,2,31,bat3,4255,,user004255,49.275361,-122.91256000000001,1
1,SFU,2,48,bat3,4256,,user004256,49.275361,-122.91256000000001,3
1,SFU,2,21,bat3,4257,,user004257,49.275361,-122.91256000000001,3
1,SFU,2,27,bat3,4258,,user004258,49.275361,-122.91256000000001,1
1,SFU,2,54,bat1,4259,,user004259,49.275361,-122.91256000000001,1
1,SFU,2,26,bat2,4260,,user004260,49.275361,-122.91256000000001,1
1,SFU,2,37,bat3,4261,,user004261,49.275361,-122.91256000000001,2
1,CDOT,2,29,bat3,4262,,user004262,41.903506799999995,-87.6671648,3
1,CDOT,2,34,bat2,4263,,user004263,41.903506799999995,-87.6671648,2
1,SFU,2,46,bat3,4264,,user004264,49.275361,-122.91256000000001,3
1,CDOT,2,36,bat1,4265,,user004265,41.903506799999995,-87.6671648,1
1,SFU,2,58,bat3,4266,,user004266,49.275361,-122.91256000000001,3
1,SFU,2,43,bat2,4267,,user004267,49.275361,-122.91256000000001,3
1,SFU,2,25,bat3,4268,,user004268,49.275361,-122.91256000000001,2
1,CDOT,2,32,bat1,4269,,user004269,41.903506799999995,-87.6671648,1
1,SFU,2,56,bat3,4270,,user004270,49.275361,-122.91256000000001,2
1,CDOT,2,35,bat2,4271,,user004271,41.903506799999995,-87.6671648,2
1,CDOT,2,47,bat3,4272,,user004272,41.903506799999995,-87.6671648,2
1,CDOT,2,31,bat3,4273,,user004273,41.903506799999995,-87.6671648,3
1,SFU,2,59,bat3,4274,,user004274,49.275361,-122.91256000000001,3
1,CDOT,2,38,bat2,4275,,user004275,41.903506799999995,-87.6671648,3
1,SFU,2,47,bat1,4276,,user004276,49.275361,-122.91256000000001,2
1,CDOT,2,58,bat3,4277,,user004277,41.903506799999995,-87.6671648,3
1,SFU,2,46,bat1,4278,,user004278,49.275361,-122.91256000000001,1
1,SFU,2,20,bat2,4279,,user004279,49.275361,-122.91256000000001,2
1,SFU,2,59,bat3,4280,,user004280,49.275361,-122.91256000000001,3
1,CDOT,2,30,bat1,4281,,user004281,41.903506799999995,-87.6671648,2
1,CDOT,2,44,bat1,4282,,user004282,41.903506799999995,-87.6671648,1
1,CDOT,2,33,bat3,4283,,user004283,41.903506799999995,-87.6671648,3
1,CDOT,2,38,bat2,4284,,user004284,41.903506799999995,-87.6671648,2
1,CDOT,2,28,bat2,4285,,user004285,41.903506799999995,-87.6671648,3
1,SFU,2,34,bat3,4286,,user004286,49.275361,-122.91256000000001,3
1,CDOT,2,35,bat3,4287,,user004287,41.903506799999995,-87.6671648,3
1,CDOT,2,57,bat3,4288,,user004288,41.903506799999995,-87.6671648,3
1,SFU,2,27,bat2,4289,,user004289,49.275361,-122.91256000000001,3
1,CDOT,2,54,bat1,4290,,user004290,41.903506799999995,-87.6671648,3
1,CDOT,2,54,bat1,4291,,user004291,41.903506799999995,-87.6671648,2
1,SFU,2,52,bat2,4292,,user004292,49.275361,-122.91256000000001,2
1,CDOT,2,43,bat1,4293,,user004293,41.903506799999995,-87.6671648,2
1,SFU,2,28,bat3,4294,,user004294,49.275361,-122.91256000000001,2
1,SFU,2,49,bat2,4295,,user004295,49.275361,-122.91256000000001,2
1,CDOT,2,41,bat2,4296,,user004296,41.903506799999995,-87.6671648,2
1,SFU,2,26,bat2,4297,,user004297,49.275361,-122.91256000000001,1
1,SFU,2,35,bat1,4298,,user004298,49.275361,-122.91256000000001,3
1,CDOT,2,25,bat3,4299,,user004299,41.903506799999995,-87.6671648,1
1,SFU,2,53,bat2,4300,,user004300,49.275361,-122.91256000000001,2
1,SFU,2,21,bat3,4301,,user004301,49.275361,-122.91256000000001,3
1,CDOT,2,32,bat1,4302,,user004302,41.903506799999995,-87.6671648,3
1,CDOT,2,56,bat3,4303,,user004303,41.903506799999995,-87.6671648,1
1,CDOT,2,23,bat1,4304,,user004304,41.903506799999995,-87.6671648,3
1,SFU,2,45,bat2,4305,,user004305,49.275361,-122.91256000000001,3
1,CDOT,2,56,bat1,4306,,user004306,41.903506799999995,-87.6671648,2
1,CDOT,2,27,bat2,4307,,user004307,41.903506799999995,-87.6671648,2
1,CDOT,2,25,bat2,4308,,user004308,41.903506799999995,-87.6671648,3
1,CDOT,2,57,bat1,4309,,user004309,41.903506799999995,-87.6671648,3
1,SFU,2,35,bat2,4310,,user004310,49.275361,-122.91256000000001,1
1,CDOT,2,25,bat3,4311,,user004311,41.903506799999995,-87.6671648,1
1,SFU,2,27,bat3,4312,,user004312,49.275361,-122.91256000000001,3
1,SFU,2,43,bat1,4313,,user004313,49.275361,-122.91256000000001,2
1,SFU,2,21,bat1,4314,,user004314,49.275361,-122.91256000000001,1
1,SFU,2,29,bat3,4315,,user004315,49.275361,-122.91256000000001,1
1,CDOT,2,42,bat3,4316,,user004316,41.903506799999995,-87.6671648,1
1,CDOT,2,26,bat1,4317,,user004317,41.903506799999995,-87.6671648,2
1,CDOT,2,49,bat2,4318,,user004318,41.903506799999995,-87.6671648,2
1,SFU,2,27,bat3,4319,,user004319,49.275361,-122.91256000000001,3
1,CDOT,2,54,bat1,4320,,user004320,41.903506799999995,-87.6671648,2
1,SFU,2,27,bat2,4321,,user004321,49.275361,-122.91256000000001,1
1,CDOT,2,45,bat2,4322,,user004322,41.903506799999995,-87.6671648,2
1,CDOT,2,23,bat2,4323,,user004323,41.903506799999995,-87.6671648,2
1,CDOT,2,38,bat1,4324,,user004324,41.903506799999995,-87.6671648,1
1,SFU,2,42,bat1,4325,,user004325,49.275361,-122.91256000000001,1
1,CDOT,2,39,bat3,4326,,user004326,41.903506799999995,-87.6671648,1
1,CDOT,2,20,bat1,4327,,user004327,41.903506799999995,-87.6671648,3
1,SFU,2,32,bat1,4328,,user004328,49.275361,-122.91256000000001,1
1,SFU,2,57,bat2,4329,,user004329,49.275361,-122.91256000000001,3
1,SFU,2,24,bat1,4330,,user004330,49.275361,-122.91256000000001,1
1,SFU,2,28,bat1,4331,,user004331,49.275361,-122.91256000000001,3
1,SFU,2,36,bat2,4332,,user004332,49.275361,-122.91256000000001,2
1,SFU,2,45,bat3,4333,,user004333,49.275361,-122.91256000000001,1
1,CDOT,2,54,bat1,4334,,user004334,41.903506799999995,-87.6671648,2
1,SFU,2,37,bat3,4335,,user004335,49.275361,-122.91256000000001,1
1,SFU,2,25,bat3,4336,,user004336,49.275361,-122.91256000000001,3
1,CDOT,2,47,bat1,4337,,user004337,41.903506799999995,-87.6671648,2
1,CDOT,2,25,bat1,4338,,user004338,41.903506799999995,-87.6671648,3
1,CDOT,2,57,bat3,4339,,user004339,41.903506799999995,-87.6671648,3
1,CDOT,2,27,bat2,4340,,user004340,41.903506799999995,-87.6671648,1
1,CDOT,2,49,bat3,4341,,user004341,41.903506799999995,-87.6671648,1
1,CDOT,2,25,bat2,4342,,user004342,41.903506799999995,-87.6671648,2
1,CDOT,2,52,bat1,4343,,user004343,41.903506799999995,-87.6671648,3
1,SFU,2,24,bat2,4344,,user004344,49.275361,-122.91256000000001,3
1,CDOT,2,38,bat3,4345,,user004345,41.903506799999995,-87.6671648,2
1,CDOT,2,55,bat1,4346,,user004346,41.903506799999995,-87.6671648,1
1,SFU,2,48,bat3,4347,,user004347,49.275361,-122.91256000000001,1
1,CDOT,2,33,bat1,4348,,user004348,41.903506799999995,-87.6671648,1
1,SFU,2,20,bat1,4349,,user004349,49.275361,-122.91256000000001,3
1,SFU,2,46,bat3,4350,,user004350,49.275361,-122.91256000000001,2
1,SFU,2,22,bat2,4351,,user004351,49.275361,-122.91256000000001,2
1,SFU,2,33,bat1,4352,,user004352,49.275361,-122.91256000000001,3
1,CDOT,2,57,bat3,4353,,user004353,41.903506799999995,-87.6671648,1
1,SFU,2,31,bat3,4354,,user004354,49.275361,-122.91256000000001,1
1,SFU,2,47,bat2,4355,,user004355,49.275361,-122.91256000000001,1
1,SFU,2,55,bat3,4356,,user004356,49.275361,-122.91256000000001,2
1,SFU,2,44,bat2,4357,,user004357,49.275361,-122.91256000000001,3
1,CDOT,2,34,bat3,4358,,user004358,41.903506799999995,-87.6671648,2
1,SFU,2,46,bat2,4359,,user004359,49.275361,-122.91256000000001,3
1,CDOT,2,42,bat3,4360,,user004360,41.903506799999995,-87.6671648,3
1,CDOT,2,34,bat3,4361,,user004361,41.903506799999995,-87.6671648,2
1,CDOT,2,22,bat2,4362,,user004362,41.903506799999995,-87.6671648,3
1,SFU,2,48,bat2,4363,,user004363,49.275361,-122.91256000000001,1
1,SFU,2,56,bat2,4364,,user004364,49.275361,-122.91256000000001,2
1,CDOT,2,58,bat3,4365,,user004365,41.903506799999995,-87.6671648,2
1,CDOT,2,54,bat1,4366,,user004366,41.903506799999995,-87.6671648,3
1,CDOT,2,27,bat3,4367,,user004367,41.903506799999995,-87.6671648,3
1,CDOT,2,27,bat2,4368,,user004368,41.903506799999995,-87.6671648,1
1,CDOT,2,24,bat2,4369,,user004369,41.903506799999995,-87.6671648,2
1,CDOT,2,39,bat3,4370,,user004370,41.903506799999995,-87.6671648,3
1,SFU,2,56,bat3,4371,,user004371,49.275361,-122.91256000000001,2
1,SFU,2,46,bat2,4372,,user004372,49.275361,-122.91256000000001,1
1,SFU,2,35,bat1,4373,,user004373,49.275361,-122.91256000000001,3
1,CDOT,2,55,bat1,4374,,user004374,41.903506799999995,-87.6671648,1
1,SFU,2,21,bat2,4375,,user004375,49.275361,-122.91256000000001,1
1,CDOT,2,21,bat3,4376,,user004376,41.903506799999995,-87.6671648,3
1,CDOT,2,23,bat3,4377,,user004377,41.903506799999995,-87.6671648,3
1,CDOT,2,58,bat2,4378,,user004378,41.903506799999995,-87.6671648,3
1,CDOT,2,45,bat1,4379,,user004379,41.903506799999995,-87.6671648,3
1,CDOT,2,58,bat3,4380,,user004380,41.903506799999995,-87.6671648,1
1,SFU,2,20,bat3,4381,,user004381,49.275361,-122.91256000000001,1
1,SFU,2,58,bat1,4382,,user004382,49.275361,-122.91256000000001,2
1,CDOT,2,22,bat3,4383,,user004383,41.903506799999995,-87.6671648,1
1,CDOT,2,55,bat2,4384,,user004384,41.903506799999995,-87.6671648,1
1,CDOT,2,28,bat2,4385,,user004385,41.903506799999995,-87.6671648,3
1,SFU,2,45,bat3,4386,,user004386,49.275361,-122.91256000000001,2
1,SFU,2,35,bat3,4387,,user004387,49.275361,-122.91256000000001,2
1,CDOT,2,22,bat1,4388,,user004388,41.903506799999995,-87.6671648,1
1,CDOT,2,35,bat3,4389,,user004389,41.903506799999995,-87.6671648,1
1,CDOT,2,31,bat1,4390,,user004390,41.903506799999995,-87.6671648,3
1,CDOT,2,50,bat3,4391,,user004391,41.903506799999995,-87.6671648,2
1,SFU,2,35,bat2,4392,,user004392,49.275361,-122.91256000000001,2
1,CDOT,2,38,bat1,4393,,user004393,41.903506799999995,-87.6671648,3
1,SFU,2,54,bat2,4394,,user004394,49.275361,-122.91256000000001,2
1,CDOT,2,36,bat1,4395,,user004395,41.903506799999995,-87.6671648,3
1,SFU,2,41,bat1,4396,,user004396,49.275361,-122.91256000000001,2
1,SFU,2,22,bat2,4397,,user004397,49.275361,-122.91256000000001,2
1,SFU,2,31,bat2,4398,,user004398,49.275361,-122.91256000000001,3
1,SFU,2,50,bat3,4399,,user004399,49.275361,-122.91256000000001,2
1,SFU,2,48,bat3,4400,,user004400,49.275361,-122.91256000000001,1
1,CDOT,2,55,bat3,4401,,user004401,41.903506799999995,-87.6671648,1
1,SFU,2,37,bat1,4402,,user004402,49.275361,-122.91256000000001,2
1,CDOT,2,40,bat2,4403,,user004403,41.903506799999995,-87.6671648,3
1,CDOT,2,36,bat1,4404,,user004404,41.903506799999995,-87.6671648,2
1,SFU,2,45,bat1,4405,,user004405,49.275361,-122.91256000000001,3
1,CDOT,2,26,bat3,4406,,user004406,41.903506799999995,-87.6671648,3
1,SFU,2,38,bat3,4407,,user004407,49.275361,-122.91256000000001,1
1,CDOT,2,21,bat1,4408,,user004408,41.903506799999995,-87.6671648,3
1,SFU,2,55,bat1,4409,,user004409,49.275361,-122.91256000000001,1
1,CDOT,2,58,bat3,4410,,user004410,41.903506799999995,-87.6671648,2
1,SFU,2,47,bat3,4411,,user004411,49.275361,-122.91256000000001,3
1,SFU,2,21,bat3,4412,,user004412,49.275361,-122.91256000000001,2
1,SFU,2,56,bat1,4413,,user004413,49.275361,-122.91256000000001,1
1,CDOT,2,23,bat2,4414,,user004414,41.903506799999995,-87.6671648,3
1,CDOT,2,55,bat3,4415,,user004415,41.903506799999995,-87.6671648,2
1,CDOT,2,47,bat2,4416,,user004416,41.903506799999995,-87.6671648,2
1,CDOT,2,36,bat1,4417,,user004417,41.903506799999995,-87.6671648,3
1,CDOT,2,36,bat1,4418,,user004418,41.903506799999995,-87.6671648,2
1,SFU,2,44,bat3,4419,,user004419,49.275361,-122.91256000000001,1
1,CDOT,2,59,bat3,4420,,user004420,41.903506799999995,-87.6671648,1
1,CDOT,2,58,bat1,4421,,user004421,41.903506799999995,-87.6671648,3
1,SFU,2,25,bat2,4422,,user004422,49.275361,-122.91256000000001,2
1,CDOT,2,54,bat3,4423,,user004423,41.903506799999995,-87.6671648,1
1,CDOT,2,35,bat2,4424,,user004424,41.903506799999995,-87.6671648,1
1,CDOT,2,52,bat3,4425,,user004425,41.903506799999995,-87.6671648,2
1,CDOT,2,55,bat2,4426,,user004426,41.903506799999995,-87.6671648,1
1,SFU,2,29,bat2,4427,,user004427,49.275361,-122.91256000000001,3
1,CDOT,2,32,bat1,4428,,user004428,41.903506799999995,-87.6671648,2
1,SFU,2,42,bat2,4429,,user004429,49.275361,-122.91256000000001,3
1,CDOT,2,47,bat1,4430,,user004430,41.903506799999995,-87.6671648,1
1,SFU,2,22,bat1,4431,,user004431,49.275361,-122.91256000000001,2
1,SFU,2,39,bat2,4432,,user004432,49.275361,-122.91256000000001,2
1,SFU,2,55,bat2,4433,,user004433,49.275361,-122.91256000000001,2
1,SFU,2,34,bat3,4434,,user004434,49.275361,-122.91256000000001,2
1,CDOT,2,41,bat3,4435,,user004435,41.903506799999995,-87.6671648,3
